Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,1,7,0,,,,16.92,0,0,0,0
10,2,7,0,,,,16.65,0,0,0,0
10,3,7,0,,,,17.16,0,0,0,0
10,4,7,0,,,,16.92,0,0,0,0
10,5,7,0,,,,21.15,0,0,0,0
10,6,7,0,,,,17.91,0,0,0,0
10,7,7,0,,,,18.36,0,0,0,0
10,8,7,0,,,,18.96,0,0,0,0
10,9,7,0,,,,19.92,0,0,0,0.908284024
10,10,7,0,,,,21.99,0,0,0,15.4408284
10,11,7,0,,,,16.83,0,0,0,44.50591716
10,12,7,0,,,,14.28,0,0,0,102.6360947
10,13,7,0,,,,13.98,0,0,0,89.01183432
10,14,7,0,,,,13.74,0,0,0,94.91568047
10,15,7,0,,,,13.92,0,0,0,108.0857988
10,16,7,0,,,,13.41,0,0,0,32.69822485
10,17,7,0,,,,15.21,0,0,0,30.8816568
10,18,7,0,,,,15.54,0,0,0,0
10,19,7,0,,,,19.14,0,0,0,0
10,20,7,0,,,,17.4,0,0,0,0
10,21,7,0,,,,17.22,0,0,0,0
10,22,7,0,,,,17.88,0,0,0,0
10,23,7,0,,,,21.06,0,0,0,0
10,24,7,0,,,,20.1,0,0,0,0
10,1,1,0,,,,22.26,0,0,0,0
10,2,1,0,,,,24.24,0,0,0,0
10,3,1,0,,,,33.57,0,0,0,0
10,4,1,0,,,,38.7,0,0,0,0
10,5,1,0,,,,59.85,0,0,0,0
10,6,1,0,,,,91.26,0,0,0,0
10,7,1,0,,,,89.58,0,0,0,0
10,8,1,0,,,,96.93,0,0,0,0
10,9,1,0,,,,102.09,0,0,0,0.908284024
10,10,1,0,,,,95.88,0,0,0,18.61982249
10,11,1,0,,,,89.58,0,0,0,47.23076923
10,12,1,0,,,,85.98,0,0,0,64.03402367
10,13,1,0,,,,84.27,0,0,0,45.41420118
10,14,1,0,,,,80.67,0,0,0,103.5443787
10,15,1,0,,,,75.42,0,0,0,78.56656805
10,16,1,0,,,,80.22,0,0,0,55.40532544
10,17,1,0,,,,54.48,0,0,0,23.61538462
10,18,1,0,,,,21.24,0,0,0,0
10,19,1,0,,,,12.3,0,0,0,0
10,20,1,0,,,,16.77,0,0,0,0
10,21,1,0,,,,12.75,0,0,0,0
10,22,1,0,,,,12.72,0,0,0,0
10,23,1,0,,,,12.06,0,0,0,0
10,24,1,0,,,,15.81,0,0,0,0
10,1,2,0,,,,17.13,0,0,0,0
10,2,2,0,,,,21.03,0,0,0,0
10,3,2,0,,,,22.65,0,0,0,0
10,4,2,0,,,,32.85,0,0,0,0
10,5,2,0,,,,58.08,0,0,0,0
10,6,2,0,,,,88.23,0,0,0,0
10,7,2,0,,,,82.17,0,0,0,0
10,8,2,0,,,,78.12,0,0,0,0
10,9,2,0,,,,95.49,0,0,0,0.454142012
10,10,2,0,,,,94.83,0,0,0,13.62426036
10,11,2,0,,,,89.58,0,0,0,46.32248521
10,12,2,0,,,,91.47,0,0,0,58.13017751
10,13,2,0,,,,90.69,0,0,0,67.21301775
10,14,2,0,,,,89.94,0,0,0,71.75443787
10,15,2,0,,,,81.6,0,0,0,79.02071006
10,16,2,0,,,,85.23,0,0,0,51.31804734
10,17,2,0,,,,62.31,0,0,0,35.87721893
10,18,2,0,,,,21.3,0,0,0,0
10,19,2,0,,,,14.25,0,0,0,0
10,20,2,0,,,,18.6,0,0,0,0
10,21,2,0,,,,14.58,0,0,0,0
10,22,2,0,,,,14.88,0,0,0,0
10,23,2,0,,,,15.15,0,0,0,0
10,24,2,0,,,,19.11,0,0,0,0
10,1,3,0,,,,18.99,0,0,0,0
10,2,3,0,,,,22.62,0,0,0,0
10,3,3,0,,,,28.98,0,0,0,0
10,4,3,0,,,,37.89,0,0,0,0
10,5,3,0,,,,56.28,0,0,0,0
10,6,3,0,,,,90.21,0,0,0,0
10,7,3,0,,,,87.09,0,0,0,0
10,8,3,0,,,,101.58,0,0,0,0
10,9,3,0,,,,103.38,0,0,0,0.454142012
10,10,3,0,,,,97.29,0,0,0,22.25295858
10,11,3,0,,,,93.9,0,0,0,53.5887574
10,12,3,0,,,,89.31,0,0,0,89.92011834
10,13,3,0,,,,86.25,0,0,0,86.74112426
10,14,3,0,,,,85.32,0,0,0,120.8017751
10,15,3,0,,,,82.26,0,0,0,74.02514793
10,16,3,0,,,,84.12,0,0,0,100.8195266
10,17,3,0,,,,69,0,0,0,43.14349112
10,18,3,0,,,,47.82,0,0,0,0
10,19,3,0,,,,43.14,0,0,0,0
10,20,3,0,,,,47.4,0,0,0,0
10,21,3,0,,,,16.08,0,0,0,0
10,22,3,0,,,,17.91,0,0,0,0
10,23,3,0,,,,14.34,0,0,0,0
10,24,3,0,,,,13.98,0,0,0,0
10,1,4,0,,,,18.69,0,0,0,0
10,2,4,0,,,,25.29,0,0,0,0
10,3,4,0,,,,25.74,0,0,0,0
10,4,4,0,,,,34.74,0,0,0,0
10,5,4,0,,,,70.56,0,0,0,0
10,6,4,0,,,,104.31,0,0,0,0
10,7,4,0,,,,94.44,0,0,0,0
10,8,4,0,,,,103.44,0,0,0,0
10,9,4,0,,,,108.36,0,0,0,1.362426036
10,10,4,0,,,,101.1,0,0,0,8.628698225
10,11,4,0,,,,102.27,0,0,0,46.32248521
10,12,4,0,,,,98.67,0,0,0,50.86390533
10,13,4,0,,,,95.76,0,0,0,79.02071006
10,14,4,0,,,,89.73,0,0,0,182.5650888
10,15,4,0,,,,83.22,0,0,0,125.3431953
10,16,4,0,,,,79.53,0,0,0,117.1686391
10,17,4,0,,,,71.49,0,0,0,71.30029586
10,18,4,0,,,,47.31,0,0,0,18.61982249
10,19,4,0,,,,45.6,0,0,0,0
10,20,4,0,,,,49.11,0,0,0,0
10,21,4,0,,,,15.6,0,0,0,0
10,22,4,0,,,,17.46,0,0,0,0
10,23,4,0,,,,13.08,0,0,0,0
10,24,4,0,,,,16.77,0,0,0,0
10,1,5,0,,,,30,0,0,0,0
10,2,5,0,,,,39.27,0,0,0,0
10,3,5,0,,,,41.28,0,0,0,0
10,4,5,0,,,,50.73,0,0,0,0
10,5,5,0,,,,73.65,0,0,0,0
10,6,5,0,,,,100.44,0,0,0,0
10,7,5,0,,,,93.84,0,0,0,0
10,8,5,0,,,,108.51,0,0,0,0
10,9,5,0,,,,113.79,0,0,0,0.454142012
10,10,5,0,,,,104.04,0,0,0,8.628698225
10,11,5,0,,,,97.62,0,0,0,24.97781065
10,12,5,0,,,,97.59,0,0,0,77.65828402
10,13,5,0,,,,86.88,0,0,0,105.8150888
10,14,5,0,,,,76.62,0,0,0,143.9630178
10,15,5,0,,,,69.69,0,0,0,146.6878698
10,16,5,0,,,,73.14,0,0,0,91.28254438
10,17,5,0,,,,52.68,0,0,0,65.85059172
10,18,5,0,,,,18.54,0,0,0,13.62426036
10,19,5,0,,,,14.55,0,0,0,0
10,20,5,0,,,,16.56,0,0,0,0
10,21,5,0,,,,14.4,0,0,0,0
10,22,5,0,,,,14.79,0,0,0,0
10,23,5,0,,,,17.34,0,0,0,0
10,24,5,0,,,,18.84,0,0,0,0
10,1,6,0,,,,32.13,0,0,0,0
10,2,6,0,,,,19.14,0,0,0,0
10,3,6,0,,,,18.3,0,0,0,0
10,4,6,0,,,,18.06,0,0,0,0
10,5,6,0,,,,34.95,0,0,0,0
10,6,6,0,,,,46.29,0,0,0,0
10,7,6,0,,,,46.2,0,0,0,0
10,8,6,0,,,,44.91,0,0,0,0
10,9,6,0,,,,43.29,0,0,0,0
10,10,6,0,,,,43.65,0,0,0,7.720414201
10,11,6,0,,,,43.23,0,0,0,23.61538462
10,12,6,0,,,,40.26,0,0,0,105.8150888
10,13,6,0,,,,35.7,0,0,0,147.5961538
10,14,6,0,,,,32.07,0,0,0,142.6005917
10,15,6,0,,,,28.65,0,0,0,140.3298817
10,16,6,0,,,,22.23,0,0,0,122.6183432
10,17,6,0,,,,13.2,0,0,0,40.41863905
10,18,6,0,,,,16.98,0,0,0,0
10,19,6,0,,,,18.36,0,0,0,0
10,20,6,0,,,,19.29,0,0,0,0
10,21,6,0,,,,17.94,0,0,0,0
10,22,6,0,,,,15.99,0,0,0,0
10,23,6,0,,,,21.42,0,0,0,0
10,24,6,0,,,,16.26,0,0,0,0
10,1,7,0,,,,18.87,0,0,0,0
10,2,7,0,,,,19.2,0,0,0,0
10,3,7,0,,,,18.72,0,0,0,0
10,4,7,0,,,,18.78,0,0,0,0
10,5,7,0,,,,20.73,0,0,0,0
10,6,7,0,,,,20.58,0,0,0,0
10,7,7,0,,,,21.81,0,0,0,0
10,8,7,0,,,,20.13,0,0,0,0
10,9,7,0,,,,22.23,0,0,0,0
10,10,7,0,,,,22.38,0,0,0,6.812130178
10,11,7,0,,,,19.41,0,0,0,23.1612426
10,12,7,0,,,,20.04,0,0,0,43.14349112
10,13,7,0,,,,17.34,0,0,0,65.3964497
10,14,7,0,,,,18.51,0,0,0,78.11242604
10,15,7,0,,,,16.47,0,0,0,66.30473373
10,16,7,0,,,,15.87,0,0,0,74.02514793
10,17,7,0,,,,20.37,0,0,0,43.14349112
10,18,7,0,,,,20.19,0,0,0,6.812130178
10,19,7,0,,,,22.11,0,0,0,0
10,20,7,0,,,,24.51,0,0,0,0
10,21,7,0,,,,23.46,0,0,0,0
10,22,7,0,,,,23.07,0,0,0,0
10,23,7,0,,,,23.88,0,0,0,0
10,24,7,0,,,,25.71,0,0,0,0
10,1,1,0,,,,25.17,0,0,0,0
10,2,1,0,,,,24.84,0,0,0,0
10,3,1,0,,,,33.72,0,0,0,0
10,4,1,0,,,,41.46,0,0,0,0
10,5,1,0,,,,64.71,0,0,0,0
10,6,1,0,,,,93,0,0,0,0
10,7,1,0,,,,92.34,0,0,0,0
10,8,1,0,,,,98.22,0,0,0,0
10,9,1,0,,,,98.67,0,0,0,0
10,10,1,0,,,,94.74,0,0,0,7.266272189
10,11,1,0,,,,82.68,0,0,0,16.34911243
10,12,1,0,,,,74.13,0,0,0,90.82840237
10,13,1,0,,,,73.5,0,0,0,127.1597633
10,14,1,0,,,,69.75,0,0,0,138.0591716
10,15,1,0,,,,63.69,0,0,0,126.2514793
10,16,1,0,,,,69.03,0,0,0,99.00295858
10,17,1,0,,,,53.97,0,0,0,50.86390533
10,18,1,0,,,,19.26,0,0,0,8.628698225
10,19,1,0,,,,11.55,0,0,0,0
10,20,1,0,,,,15.21,0,0,0,0
10,21,1,0,,,,12.51,0,0,0,0
10,22,1,0,,,,11.97,0,0,0,0
10,23,1,0,,,,13.62,0,0,0,0
10,24,1,0,,,,15.63,0,0,0,0
10,1,2,0,,,,18.15,0,0,0,0
10,2,2,0,,,,21.57,0,0,0,0
10,3,2,0,,,,25.95,0,0,0,0
10,4,2,0,,,,34.11,0,0,0,0
10,5,2,0,,,,59.34,0,0,0,0
10,6,2,0,,,,89.55,0,0,0,0
10,7,2,0,,,,82.62,0,0,0,0
10,8,2,0,,,,96.06,0,0,0,0
10,9,2,0,,,,101.01,0,0,0,0
10,10,2,0,,,,95.7,0,0,0,3.178994083
10,11,2,0,,,,93.78,0,0,0,26.7943787
10,12,2,0,,,,86.67,0,0,0,49.50147929
10,13,2,0,,,,85.05,0,0,0,49.04733728
10,14,2,0,,,,78.96,0,0,0,77.20414201
10,15,2,0,,,,74.52,0,0,0,106.2692308
10,16,2,0,,,,76.71,0,0,0,89.46597633
10,17,2,0,,,,56.25,0,0,0,27.24852071
10,18,2,0,,,,38.01,0,0,0,0
10,19,2,0,,,,29.19,0,0,0,0
10,20,2,0,,,,33.09,0,0,0,0
10,21,2,0,,,,13.59,0,0,0,0
10,22,2,0,,,,12.3,0,0,0,0
10,23,2,0,,,,13.26,0,0,0,0
10,24,2,0,,,,15.51,0,0,0,0
10,1,3,0,,,,18.03,0,0,0,0
10,2,3,0,,,,19.14,0,0,0,0
10,3,3,0,,,,19.53,0,0,0,0
10,4,3,0,,,,33.51,0,0,0,0
10,5,3,0,,,,48.72,0,0,0,0
10,6,3,0,,,,74.55,0,0,0,0
10,7,3,0,,,,69.33,0,0,0,0
10,8,3,0,,,,84.18,0,0,0,0
10,9,3,0,,,,80.31,0,0,0,0
10,10,3,0,,,,76.77,0,0,0,1.362426036
10,11,3,0,,,,72.93,0,0,0,15.89497041
10,12,3,0,,,,67.47,0,0,0,57.22189349
10,13,3,0,,,,65.01,0,0,0,82.19970414
10,14,3,0,,,,66.21,0,0,0,94.91568047
10,15,3,0,,,,62.19,0,0,0,114.443787
10,16,3,0,,,,66.6,0,0,0,59.94674556
10,17,3,0,,,,61.8,0,0,0,43.59763314
10,18,3,0,,,,43.71,0,0,0,6.357988166
10,19,3,0,,,,37.92,0,0,0,0
10,20,3,0,,,,38.67,0,0,0,0
10,21,3,0,,,,14.55,0,0,0,0
10,22,3,0,,,,12.63,0,0,0,0
10,23,3,0,,,,14.1,0,0,0,0
10,24,3,0,,,,12.09,0,0,0,0
10,1,4,0,,,,13.11,0,0,0,0
10,2,4,0,,,,16.53,0,0,0,0
10,3,4,0,,,,20.28,0,0,0,0
10,4,4,0,,,,26.07,0,0,0,0
10,5,4,0,,,,47.34,0,0,0,0
10,6,4,0,,,,69.72,0,0,0,0
10,7,4,0,,,,72.66,0,0,0,0
10,8,4,0,,,,86.46,0,0,0,0
10,9,4,0,,,,85.38,0,0,0,0
10,10,4,0,,,,79.11,0,0,0,7.720414201
10,11,4,0,,,,81.78,0,0,0,18.16568047
10,12,4,0,,,,81.12,0,0,0,70.39201183
10,13,4,0,,,,75.93,0,0,0,68.57544379
10,14,4,0,,,,80.76,0,0,0,88.55769231
10,15,4,0,,,,77.04,0,0,0,50.86390533
10,16,4,0,,,,81.96,0,0,0,33.15236686
10,17,4,0,,,,63.09,0,0,0,20.43639053
10,18,4,0,,,,44.79,0,0,0,2.724852071
10,19,4,0,,,,37.29,0,0,0,0
10,20,4,0,,,,40.23,0,0,0,0
10,21,4,0,,,,12.57,0,0,0,0
10,22,4,0,,,,13.8,0,0,0,0
10,23,4,0,,,,9.99,0,0,0,0
10,24,4,0,,,,10.38,0,0,0,0
10,1,5,0,,,,13.98,0,0,0,0
10,2,5,0,,,,15.66,0,0,0,0
10,3,5,0,,,,15.63,0,0,0,0
10,4,5,0,,,,19.83,0,0,0,0
10,5,5,0,,,,44.43,0,0,0,0
10,6,5,0,,,,74.88,0,0,0,0
10,7,5,0,,,,65.79,0,0,0,0
10,8,5,0,,,,82.2,0,0,0,0
10,9,5,0,,,,74.85,0,0,0,0
10,10,5,0,,,,72.21,0,0,0,0
10,11,5,0,,,,73.65,0,0,0,1.362426036
10,12,5,0,,,,73.86,0,0,0,16.80325444
10,13,5,0,,,,75.24,0,0,0,21.79881657
10,14,5,0,,,,74.25,0,0,0,17.71153846
10,15,5,0,,,,73.08,0,0,0,18.16568047
10,16,5,0,,,,74.31,0,0,0,9.082840237
10,17,5,0,,,,52.17,0,0,0,10.44526627
10,18,5,0,,,,17.07,0,0,0,0
10,19,5,0,,,,11.49,0,0,0,0
10,20,5,0,,,,15.9,0,0,0,0
10,21,5,0,,,,10.2,0,0,0,0
10,22,5,0,,,,11.67,0,0,0,0
10,23,5,0,,,,11.01,0,0,0,0
10,24,5,0,,,,10.95,0,0,0,0
10,1,6,0,,,,15.3,0,0,0,0
10,2,6,0,,,,12.3,0,0,0,0
10,3,6,0,,,,11.34,0,0,0,0
10,4,6,0,,,,12.78,0,0,0,0
10,5,6,0,,,,13.59,0,0,0,0
10,6,6,0,,,,31.89,0,0,0,0
10,7,6,0,,,,33.66,0,0,0,0
10,8,6,0,,,,33.3,0,0,0,0
10,9,6,0,,,,34.32,0,0,0,0
10,10,6,0,,,,31.59,0,0,0,0
10,11,6,0,,,,33.18,0,0,0,3.633136095
10,12,6,0,,,,33.3,0,0,0,27.70266272
10,13,6,0,,,,31.92,0,0,0,55.85946746
10,14,6,0,,,,33.87,0,0,0,70.84615385
10,15,6,0,,,,31.44,0,0,0,50.86390533
10,16,6,0,,,,34.26,0,0,0,45.8683432
10,17,6,0,,,,19.44,0,0,0,19.52810651
10,18,6,0,,,,18.84,0,0,0,2.270710059
10,19,6,0,,,,16.59,0,0,0,0
10,20,6,0,,,,19.17,0,0,0,0
10,21,6,0,,,,14.58,0,0,0,0
10,22,6,0,,,,16.11,0,0,0,0
10,23,6,0,,,,16.92,0,0,0,0
10,24,6,0,,,,16.47,0,0,0,0
10,1,7,0,,,,19.26,0,0,0,0
10,2,7,0,,,,15.81,0,0,0,0
10,3,7,0,,,,16.92,0,0,0,0
10,4,7,0,,,,20.16,0,0,0,0
10,5,7,0,,,,19.44,0,0,0,0
10,6,7,0,,,,19.53,0,0,0,0
10,7,7,0,,,,20.07,0,0,0,0
10,8,7,0,,,,18.15,0,0,0,0
10,9,7,0,,,,19.8,0,0,0,4.541420118
10,10,7,0,,,,18.9,0,0,0,12.26183432
10,11,7,0,,,,14.97,0,0,0,52.22633136
10,12,7,0,,,,14.37,0,0,0,100.3653846
10,13,7,0,,,,13.23,0,0,0,51.31804734
10,14,7,0,,,,12.69,0,0,0,22.25295858
10,15,7,0,,,,15.03,0,0,0,20.43639053
10,16,7,0,,,,14.13,0,0,0,23.61538462
10,17,7,0,,,,16.89,0,0,0,0
10,18,7,0,,,,16.44,0,0,0,0
10,19,7,0,,,,18.51,0,0,0,0
10,20,7,0,,,,18.96,0,0,0,0
10,21,7,0,,,,21.99,0,0,0,0
10,22,7,0,,,,17.88,0,0,0,0
10,23,7,0,,,,16.17,0,0,0,0
10,24,7,0,,,,17.16,0,0,0,0
10,1,1,0,,,,23.13,0,0,0,0
10,2,1,0,,,,21.93,0,0,0,0
10,3,1,0,,,,20.49,0,0,0,0
10,4,1,0,,,,30.6,0,0,0,0
10,5,1,0,,,,37.44,0,0,0,0
10,6,1,0,,,,53.82,0,0,0,0
10,7,1,0,,,,80.04,0,0,0,0
10,8,1,0,,,,77.79,0,0,0,0
10,9,1,0,,,,92.67,0,0,0,4.541420118
10,10,1,0,,,,89.94,0,0,0,9.536982249
10,11,1,0,,,,82.56,0,0,0,33.15236686
10,12,1,0,,,,82.38,0,0,0,36.33136095
10,13,1,0,,,,81.63,0,0,0,45.8683432
10,14,1,0,,,,77.13,0,0,0,49.9556213
10,15,1,0,,,,80.16,0,0,0,29.51923077
10,16,1,0,,,,73.26,0,0,0,11.3535503
10,17,1,0,,,,77.52,0,0,0,0
10,18,1,0,,,,53.7,0,0,0,0
10,19,1,0,,,,21.03,0,0,0,0
10,20,1,0,,,,14.52,0,0,0,0
10,21,1,0,,,,15.42,0,0,0,0
10,22,1,0,,,,11.64,0,0,0,0
10,23,1,0,,,,12.27,0,0,0,0
10,24,1,0,,,,14.4,0,0,0,0
11,1,2,0,,,,14.43,0,0,0,0
11,2,2,0,,,,17.01,0,0,0,0
11,3,2,0,,,,19.47,0,0,0,0
11,4,2,0,,,,20.07,0,0,0,0
11,5,2,0,,,,26.73,0,0,0,0
11,6,2,0,,,,52.23,0,0,0,0
11,7,2,0,,,,76.68,0,0,0,0
11,8,2,0,,,,74.01,0,0,0,0
11,9,2,0,,,,85.53,0,0,0,4.541420118
11,10,2,0,,,,86.61,0,0,0,19.0739645
11,11,2,0,,,,82.56,0,0,0,49.50147929
11,12,2,0,,,,70.59,0,0,0,94.91568047
11,13,2,0,,,,72.15,0,0,0,101.7278107
11,14,2,0,,,,71.73,0,0,0,90.82840237
11,15,2,0,,,,75.18,0,0,0,54.04289941
11,16,2,0,,,,76.41,0,0,0,18.61982249
11,17,2,0,,,,80.82,0,0,0,0
11,18,2,0,,,,49.83,0,0,0,0
11,19,2,0,,,,17.73,0,0,0,0
11,20,2,0,,,,13.32,0,0,0,0
11,21,2,0,,,,12.96,0,0,0,0
11,22,2,0,,,,10.14,0,0,0,0
11,23,2,0,,,,12.78,0,0,0,0
11,24,2,0,,,,10.5,0,0,0,0
11,1,3,0,,,,12.54,0,0,0,0
11,2,3,0,,,,13.56,0,0,0,0
11,3,3,0,,,,17.01,0,0,0,0
11,4,3,0,,,,18.24,0,0,0,0
11,5,3,0,,,,23.13,0,0,0,0
11,6,3,0,,,,45.87,0,0,0,0
11,7,3,0,,,,74.01,0,0,0,0
11,8,3,0,,,,68.64,0,0,0,0
11,9,3,0,,,,85.38,0,0,0,4.541420118
11,10,3,0,,,,79.5,0,0,0,24.06952663
11,11,3,0,,,,75.12,0,0,0,34.5147929
11,12,3,0,,,,71.25,0,0,0,53.13461538
11,13,3,0,,,,78.24,0,0,0,66.30473373
11,14,3,0,,,,72.21,0,0,0,64.03402367
11,15,3,0,,,,77.91,0,0,0,52.22633136
11,16,3,0,,,,74.85,0,0,0,22.25295858
11,17,3,0,,,,74.34,0,0,0,0
11,18,3,0,,,,63.48,0,0,0,0
11,19,3,0,,,,40.53,0,0,0,0
11,20,3,0,,,,41.43,0,0,0,0
11,21,3,0,,,,37.77,0,0,0,0
11,22,3,0,,,,16.98,0,0,0,0
11,23,3,0,,,,13.11,0,0,0,0
11,24,3,0,,,,13.68,0,0,0,0
11,1,4,0,,,,12.72,0,0,0,0
11,2,4,0,,,,15.9,0,0,0,0
11,3,4,0,,,,17.52,0,0,0,0
11,4,4,0,,,,22.59,0,0,0,0
11,5,4,0,,,,30.99,0,0,0,0
11,6,4,0,,,,57.3,0,0,0,0
11,7,4,0,,,,77.49,0,0,0,0
11,8,4,0,,,,71.52,0,0,0,0
11,9,4,0,,,,86.4,0,0,0,3.633136095
11,10,4,0,,,,87.6,0,0,0,12.26183432
11,11,4,0,,,,79.68,0,0,0,44.05177515
11,12,4,0,,,,72.45,0,0,0,94.46153846
11,13,4,0,,,,72.72,0,0,0,120.3476331
11,14,4,0,,,,72.24,0,0,0,94.00739645
11,15,4,0,,,,71.19,0,0,0,26.34023669
11,16,4,0,,,,71.58,0,0,0,13.62426036
11,17,4,0,,,,73.14,0,0,0,0
11,18,4,0,,,,60.24,0,0,0,0
11,19,4,0,,,,41.22,0,0,0,0
11,20,4,0,,,,38.91,0,0,0,0
11,21,4,0,,,,40.38,0,0,0,0
11,22,4,0,,,,12.87,0,0,0,0
11,23,4,0,,,,13.11,0,0,0,0
11,24,4,0,,,,9.6,0,0,0,0
11,1,5,0,,,,12.87,0,0,0,0
11,2,5,0,,,,11.76,0,0,0,0
11,3,5,0,,,,14.37,0,0,0,0
11,4,5,0,,,,15.18,0,0,0,0
11,5,5,0,,,,24.87,0,0,0,0
11,6,5,0,,,,47.82,0,0,0,0
11,7,5,0,,,,72.63,0,0,0,0
11,8,5,0,,,,72.33,0,0,0,0
11,9,5,0,,,,85.77,0,0,0,2.724852071
11,10,5,0,,,,82.2,0,0,0,13.17011834
11,11,5,0,,,,79.5,0,0,0,42.2352071
11,12,5,0,,,,76.14,0,0,0,84.92455621
11,13,5,0,,,,76.62,0,0,0,90.82840237
11,14,5,0,,,,74.52,0,0,0,80.83727811
11,15,5,0,,,,76.08,0,0,0,55.85946746
11,16,5,0,,,,75.03,0,0,0,13.62426036
11,17,5,0,,,,77.64,0,0,0,0
11,18,5,0,,,,53.79,0,0,0,0
11,19,5,0,,,,19.14,0,0,0,0
11,20,5,0,,,,12.21,0,0,0,0
11,21,5,0,,,,19.05,0,0,0,0
11,22,5,0,,,,12.03,0,0,0,0
11,23,5,0,,,,11.4,0,0,0,0
11,24,5,0,,,,12.15,0,0,0,0
11,1,6,0,,,,14.34,0,0,0,0
11,2,6,0,,,,14.52,0,0,0,0
11,3,6,0,,,,12.96,0,0,0,0
11,4,6,0,,,,14.43,0,0,0,0
11,5,6,0,,,,13.65,0,0,0,0
11,6,6,0,,,,29.46,0,0,0,0
11,7,6,0,,,,43.53,0,0,0,0
11,8,6,0,,,,42.06,0,0,0,0
11,9,6,0,,,,40.59,0,0,0,0.908284024
11,10,6,0,,,,40.59,0,0,0,16.80325444
11,11,6,0,,,,40.08,0,0,0,21.34467456
11,12,6,0,,,,36.27,0,0,0,56.76775148
11,13,6,0,,,,38.22,0,0,0,46.32248521
11,14,6,0,,,,36.69,0,0,0,14.53254438
11,15,6,0,,,,39.72,0,0,0,4.99556213
11,16,6,0,,,,35.01,0,0,0,1.362426036
11,17,6,0,,,,26.01,0,0,0,0
11,18,6,0,,,,14.46,0,0,0,0
11,19,6,0,,,,20.25,0,0,0,0
11,20,6,0,,,,17.85,0,0,0,0
11,21,6,0,,,,18.63,0,0,0,0
11,22,6,0,,,,17.13,0,0,0,0
11,23,6,0,,,,17.31,0,0,0,0
11,24,6,0,,,,17.97,0,0,0,0
11,1,7,0,,,,19.11,0,0,0,0
11,2,7,0,,,,20.1,0,0,0,0
11,3,7,0,,,,19.2,0,0,0,0
11,4,7,0,,,,17.19,0,0,0,0
11,5,7,0,,,,18.27,0,0,0,0
11,6,7,0,,,,18.6,0,0,0,0
11,7,7,0,,,,16.68,0,0,0,0
11,8,7,0,,,,22.89,0,0,0,0
11,9,7,0,,,,19.8,0,0,0,0.454142012
11,10,7,0,,,,17.73,0,0,0,11.80769231
11,11,7,0,,,,17.4,0,0,0,42.68934911
11,12,7,0,,,,17.43,0,0,0,79.47485207
11,13,7,0,,,,19.89,0,0,0,74.02514793
11,14,7,0,,,,20.55,0,0,0,46.77662722
11,15,7,0,,,,20.01,0,0,0,40.41863905
11,16,7,0,,,,17.88,0,0,0,11.80769231
11,17,7,0,,,,17.97,0,0,0,0
11,18,7,0,,,,21.6,0,0,0,0
11,19,7,0,,,,19.95,0,0,0,0
11,20,7,0,,,,20.61,0,0,0,0
11,21,7,0,,,,19.71,0,0,0,0
11,22,7,0,,,,20.91,0,0,0,0
11,23,7,0,,,,22.59,0,0,0,0
11,24,7,0,,,,22.44,0,0,0,0
11,1,1,0,,,,24.6,0,0,0,0
11,2,1,0,,,,27.87,0,0,0,0
11,3,1,0,,,,28.26,0,0,0,0
11,4,1,0,,,,35.13,0,0,0,0
11,5,1,0,,,,39.09,0,0,0,0
11,6,1,0,,,,65.07,0,0,0,0
11,7,1,0,,,,97.41,0,0,0,0
11,8,1,0,,,,96.06,0,0,0,0
11,9,1,0,,,,110.22,0,0,0,0
11,10,1,0,,,,108.51,0,0,0,11.80769231
11,11,1,0,,,,104.28,0,0,0,32.24408284
11,12,1,0,,,,98.58,0,0,0,78.56656805
11,13,1,0,,,,96.3,0,0,0,76.75
11,14,1,0,,,,91.14,0,0,0,74.47928994
11,15,1,0,,,,93.03,0,0,0,51.31804734
11,16,1,0,,,,89.79,0,0,0,14.98668639
11,17,1,0,,,,92.61,0,0,0,0
11,18,1,0,,,,67.65,0,0,0,0
11,19,1,0,,,,23.22,0,0,0,0
11,20,1,0,,,,17.07,0,0,0,0
11,21,1,0,,,,18.12,0,0,0,0
11,22,1,0,,,,16.02,0,0,0,0
11,23,1,0,,,,18.06,0,0,0,0
11,24,1,0,,,,16.2,0,0,0,0
11,1,2,0,,,,20.31,0,0,0,0
11,2,2,0,,,,22.62,0,0,0,0
11,3,2,0,,,,27.27,0,0,0,0
11,4,2,0,,,,30.69,0,0,0,0
11,5,2,0,,,,41.43,0,0,0,0
11,6,2,0,,,,62.34,0,0,0,0
11,7,2,0,,,,93.27,0,0,0,0
11,8,2,0,,,,91.41,0,0,0,0
11,9,2,0,,,,105.09,0,0,0,0
11,10,2,0,,,,101.94,0,0,0,10.44526627
11,11,2,0,,,,96.51,0,0,0,34.06065089
11,12,2,0,,,,95.91,0,0,0,78.56656805
11,13,2,0,,,,94.11,0,0,0,74.02514793
11,14,2,0,,,,87.78,0,0,0,61.76331361
11,15,2,0,,,,86.13,0,0,0,44.50591716
11,16,2,0,,,,86.04,0,0,0,9.536982249
